parent_url,parent_name,this_url,name,level,word_frequency
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_173,cp点数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_174,滑动窗偏移,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_175,cp长度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_176,ft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_177,cp长,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_178,幅值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_179,自然数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_180,共轴序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_181,本地序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_182,序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_183,互相关函数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_184,共辗傅里叶变换,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_185,样序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_186,接收端,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_187,滑动距离,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_188,同步头结构,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_189,帧结构,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_190,流水线处理,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_191,fft处,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_192,fft模块,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_193,a序列信息,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_194,fft长度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_14,改进的滑动窗算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_195,滑动窗算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_196,频偏,4,5
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_197,仿真,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_198,同步性能,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_199,频偏对性能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_200,同步系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_201,sc-fde系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_202,信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_203,多径信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_204,中继系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_205,性能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_206,漏同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_207,误同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_208,同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_209,仿真结,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_210,信噪比,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_211,误同步次数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_212,sui-3信道模型,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_213,频域滑动窗同步系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_15,频偏的影响以及同步性能仿真,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_214,同步性能仿真,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_28,未来工作的展望,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_215,频域均衡系数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_28,未来工作的展望,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_216,信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_28,未来工作的展望,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_217,fpga芯片,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_28,未来工作的展望,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_218,仿真,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_28,未来工作的展望,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_219,系统级联,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_28,未来工作的展望,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_220,sc-fde,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_221,线谱法,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_222,波形,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_223,时钟,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_224,周期,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_225,接收信号,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_226,信号,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_227,随机扰码,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_228,发送端,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_229,周期性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_230,平方律器件,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_231,零均,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_232,数据,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_233,误差,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_234,同步信号,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_235,大信噪比误差,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_236,跟踪误差,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_237,非零均值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_238,开环码元同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_239,电路,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_240,时钟频率,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_241,环路,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_242,锁相环,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_243,滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_244,平方序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_245,窄带滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_246,符号速率,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_247,周期特性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_248,接收序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_249,均值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_250,双极性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,线谱法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_251,开环同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,3数据选择模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_252,信道,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,3数据选择模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_253,练数据,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,3数据选择模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_254,存储数据,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,3数据选择模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_255,数据,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,3数据选择模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_256,uw,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,3数据选择模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_257,数据选择模块,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_258,中继平台,4,9
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_259,均衡,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_260,均衡器,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_261,多径效应,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_262,传输速率,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_263,同步,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_264,数据块,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_18,SC.FDE整体系统方案设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_265,同步头,4,3
